x,y,img_path,img_label
1.1150693,1.4162345,../GTA/03_images/06076.png,GTA
0.0034305472,-1.1088321,../cityscape/leftImg8bit/train/bochum/bochum_000000_016125_leftImg8bit.png,cityscape
-1.4379014,0.18163472,../GTA/03_images/07741.png,GTA
-1.0779003,0.5198665,../bdd100k/seg/images/train/0106b2ae-00000000.jpg,BDD
0.5035611,-0.9596319,../cityscape/leftImg8bit/test/munich/munich_000151_000019_leftImg8bit.png,cityscape
-0.3307311,-0.021611754,../cityscape/leftImg8bit/train/darmstadt/darmstadt_000069_000019_leftImg8bit.png,cityscape
1.5344037,1.1282625,../GTA/03_images/05863.png,GTA
-1.0027517,0.35492486,../bdd100k/seg/images/train/00e9be89-00001870.jpg,BDD
1.5226529,1.2496061,../GTA/03_images/06574.png,GTA
0.15390491,-0.6308262,../bdd100k/seg/images/train/5912fad1-49960001.jpg,BDD
-0.26251736,0.30031776,../bdd100k/seg/images/train/5c99dba2-48fd7eb1.jpg,BDD
2.148302,0.86896133,../GTA/01_images/01816.png,GTA
-1.1057858,0.49749395,../bdd100k/seg/images/test/f5fce005-00000140.jpg,BDD
2.2657754,0.7663177,../GTA/01_images/00830.png,GTA
0.023137106,0.00196516,../bdd100k/seg/images/test/f2e59adb-00000000.jpg,BDD
-0.5774771,-1.1870953,../cityscape/leftImg8bit/test/berlin/berlin_000315_000019_leftImg8bit.png,cityscape
0.42211074,-0.94087327,../cityscape/leftImg8bit/train/strasbourg/strasbourg_000000_006264_leftImg8bit.png,cityscape
-0.98346573,-1.0525776,../cityscape/leftImg8bit/test/berlin/berlin_000527_000019_leftImg8bit.png,cityscape
-1.384866,0.1774251,../bdd100k/seg/images/train/51ddbcf8-f6397676.jpg,BDD
2.0564547,0.8446008,../GTA/01_images/02232.png,GTA
-0.1932075,-0.55068266,../cityscape/leftImg8bit/train/hanover/hanover_000000_027007_leftImg8bit.png,cityscape
-1.3481158,-0.3160165,../bdd100k/seg/images/train/3dd9798a-80540000.jpg,BDD
-0.34835488,0.5435862,../bdd100k/seg/images/train/103b71c6-4d687751.jpg,BDD
-0.424082,-0.34484974,../cityscape/leftImg8bit/test/mainz/mainz_000000_008509_leftImg8bit.png,cityscape
0.10313482,-1.0910239,../cityscape/leftImg8bit/test/berlin/berlin_000462_000019_leftImg8bit.png,cityscape
0.028707966,-0.910709,../cityscape/leftImg8bit/train/dusseldorf/dusseldorf_000071_000019_leftImg8bit.png,cityscape
-0.29422802,-0.01075732,../bdd100k/seg/images/test/f30ad06b-64670248.jpg,BDD
-0.26788303,-1.6587431,../cityscape/leftImg8bit/train/hamburg/hamburg_000000_007737_leftImg8bit.png,cityscape
2.007913,0.8253273,../GTA/02_images/03445.png,GTA
-1.4593751,0.2586063,../bdd100k/seg/images/train/51d80c39-86946da2.jpg,BDD
-0.87740743,-0.58463097,../GTA/03_images/08053.png,GTA
1.5179033,1.2093995,../GTA/02_images/02586.png,GTA
-1.2067858,0.08277482,../bdd100k/seg/images/test/f5775fbf-7586dbf2.jpg,BDD
1.2271562,1.412555,../GTA/03_images/05187.png,GTA
1.9792485,1.0460333,../GTA/01_images/01191.png,GTA
1.7407796,0.83111006,../GTA/02_images/03806.png,GTA
-0.82904667,-1.416264,../bdd100k/seg/images/train/68fe80f9-9dff54d0.jpg,BDD
-0.28916532,-0.13010676,../bdd100k/seg/images/train/17b12016-2f0f62f5.jpg,BDD
-0.24062179,0.46341643,../cityscape/leftImg8bit/train/hanover/hanover_000000_045446_leftImg8bit.png,cityscape
-0.6326541,0.47346714,../bdd100k/seg/images/test/e9c0f943-cb59007c.jpg,BDD
2.398006,0.94025475,../GTA/02_images/02804.png,GTA
0.68427974,-0.67455983,../GTA/03_images/07920.png,GTA
0.49141756,-0.5946688,../cityscape/leftImg8bit/train/hamburg/hamburg_000000_082301_leftImg8bit.png,cityscape
1.3070272,0.83049506,../GTA/01_images/02139.png,GTA
0.9841106,1.2062786,../GTA/01_images/01157.png,GTA
-1.5274118,0.52757245,../bdd100k/seg/images/test/dcc32c9c-68c175fe.jpg,BDD
-0.91285694,-1.1961871,../cityscape/leftImg8bit/train/zurich/zurich_000101_000019_leftImg8bit.png,cityscape
-1.6088462,0.43801355,../bdd100k/seg/images/train/c4fb6443-babb6e4c.jpg,BDD
1.8043334,1.0277369,../GTA/03_images/05044.png,GTA
-0.9947083,-0.0065444964,../bdd100k/seg/images/train/7af082b9-d4e7324f.jpg,BDD
-0.85900545,0.20600936,../bdd100k/seg/images/train/67fbf1e7-15d0d463.jpg,BDD
-0.11590438,0.0994697,../bdd100k/seg/images/test/ea5bdec7-9a5c534c.jpg,BDD
0.43837687,0.72670835,../GTA/03_images/06254.png,GTA
1.8422201,1.1325209,../GTA/03_images/05124.png,GTA
-0.21320611,-0.27956602,../bdd100k/seg/images/test/c31cade1-00000000.jpg,BDD
-1.1733197,0.34197485,../bdd100k/seg/images/train/b3815e24-b9565680.jpg,BDD
1.9809053,0.8927876,../GTA/02_images/04682.png,GTA
-1.1699398,0.06909975,../GTA/03_images/07838.png,GTA
-0.3168842,-0.49803287,../cityscape/leftImg8bit/test/berlin/berlin_000192_000019_leftImg8bit.png,cityscape
-0.34388733,0.009866066,../cityscape/leftImg8bit/test/munich/munich_000161_000019_leftImg8bit.png,cityscape
0.44866216,0.3484416,../cityscape/leftImg8bit/train/stuttgart/stuttgart_000072_000019_leftImg8bit.png,cityscape
0.9283822,0.31265578,../GTA/03_images/07099.png,GTA
0.12535857,-1.1089708,../cityscape/leftImg8bit/val/frankfurt/frankfurt_000000_009969_leftImg8bit.png,cityscape
-1.1690398,-1.0853677,../bdd100k/seg/images/train/39c82e6d-00000000.jpg,BDD
0.9537025,1.1853045,../GTA/03_images/06249.png,GTA
-0.2973396,0.5766311,../bdd100k/seg/images/train/b55305bd-f66ad8fb.jpg,BDD
2.0431144,0.81148064,../GTA/02_images/03732.png,GTA
-1.3883573,-0.019472765,../bdd100k/seg/images/test/e40c634f-00000000.jpg,BDD
1.8097035,1.1694618,../GTA/01_images/00469.png,GTA
2.4133956,0.9628649,../GTA/02_images/02756.png,GTA
1.2357256,1.2397995,../GTA/03_images/06028.png,GTA
0.7271126,1.1189536,../GTA/03_images/06741.png,GTA
-0.6864732,0.30694288,../GTA/03_images/07874.png,GTA
-1.3705481,0.14119303,../bdd100k/seg/images/train/bb1b7e42-67806924.jpg,BDD
-0.62733936,0.15438737,../bdd100k/seg/images/train/4faabd52-4948c2aa.jpg,BDD
0.3172412,-1.295319,../cityscape/leftImg8bit/train/strasbourg/strasbourg_000001_026106_leftImg8bit.png,cityscape
-1.5558047,0.28030187,../bdd100k/seg/images/test/d7402ea7-cc563c45.jpg,BDD
-0.0023627947,-0.42738283,../cityscape/leftImg8bit/test/mainz/mainz_000000_019686_leftImg8bit.png,cityscape
0.2529203,-1.0270104,../cityscape/leftImg8bit/train/strasbourg/strasbourg_000001_060173_leftImg8bit.png,cityscape
1.6037548,1.1271626,../GTA/03_images/06506.png,GTA
-0.727267,-1.3050364,../cityscape/leftImg8bit/train/bremen/bremen_000302_000019_leftImg8bit.png,cityscape
-1.5805625,0.38382724,../bdd100k/seg/images/train/402a81ef-00000000.jpg,BDD
-0.29853305,0.094257705,../cityscape/leftImg8bit/test/mainz/mainz_000001_009811_leftImg8bit.png,cityscape
2.4479825,0.9627145,../GTA/03_images/05221.png,GTA
0.21129371,-0.6612827,../cityscape/leftImg8bit/train/bochum/bochum_000000_029721_leftImg8bit.png,cityscape
1.8358704,1.1445594,../GTA/02_images/02693.png,GTA
-0.087904595,-0.5479251,../bdd100k/seg/images/test/e83a7b10-00000000.jpg,BDD
2.100723,0.81600606,../GTA/02_images/03953.png,GTA
-0.7449322,0.61109406,../GTA/03_images/09415.png,GTA
0.2695682,-1.2002848,../cityscape/leftImg8bit/train/hamburg/hamburg_000000_094185_leftImg8bit.png,cityscape
0.0007200572,-0.7839279,../GTA/03_images/09018.png,GTA
-0.53824157,-0.17682274,../cityscape/leftImg8bit/train/strasbourg/strasbourg_000001_057811_leftImg8bit.png,cityscape
-1.2984002,0.17152634,../bdd100k/seg/images/train/522da2c9-bfd9a7db.jpg,BDD
-0.011980044,-1.185899,../cityscape/leftImg8bit/train/hanover/hanover_000000_019116_leftImg8bit.png,cityscape
1.0111097,0.80745804,../GTA/03_images/07253.png,GTA
-0.609687,-0.33974993,../bdd100k/seg/images/val/923d6a65-e4fe1dae.jpg,BDD
-0.788553,-1.0433927,../GTA/03_images/08932.png,GTA
-1.0299382,-1.2071295,../cityscape/leftImg8bit/train/bremen/bremen_000268_000019_leftImg8bit.png,cityscape
-0.72518665,-1.151109,../cityscape/leftImg8bit/test/berlin/berlin_000129_000019_leftImg8bit.png,cityscape
-0.27321592,-0.2066692,../bdd100k/seg/images/test/ed69cacd-c01c4daf.jpg,BDD
-0.9605704,0.16187991,../GTA/03_images/09862.png,GTA
1.0616939,1.2788587,../GTA/01_images/02188.png,GTA
0.083675824,-1.4356854,../cityscape/leftImg8bit/test/mainz/mainz_000003_005162_leftImg8bit.png,cityscape
-0.22302416,-1.3441294,../cityscape/leftImg8bit/train/cologne/cologne_000153_000019_leftImg8bit.png,cityscape
-0.29339138,0.55852437,../cityscape/leftImg8bit/train/strasbourg/strasbourg_000001_034923_leftImg8bit.png,cityscape
-0.77796197,0.51966214,../bdd100k/seg/images/train/8ee01265-c85164b2.jpg,BDD
-1.5220838,0.536646,../bdd100k/seg/images/test/e5df48ff-664d959b.jpg,BDD
-0.87845665,-0.7613861,../cityscape/leftImg8bit/train/tubingen/tubingen_000142_000019_leftImg8bit.png,cityscape
-0.9068842,-1.1353939,../bdd100k/seg/images/train/2b50e905-7d6f7ce3.jpg,BDD
-0.7131195,-0.013768429,../bdd100k/seg/images/val/a0bba133-00000000.jpg,BDD
-0.6770967,-0.37052116,../GTA/01_images/00299.png,GTA
-1.1047583,0.41904795,../bdd100k/seg/images/train/51f97d3e-858a96a7.jpg,BDD
0.9662805,1.1808525,../GTA/03_images/05385.png,GTA
0.4324742,-0.9151197,../cityscape/leftImg8bit/train/ulm/ulm_000021_000019_leftImg8bit.png,cityscape
-0.3477688,0.13349025,../bdd100k/seg/images/train/738df342-eec9a6d4.jpg,BDD
-1.5991395,0.4449039,../bdd100k/seg/images/val/7f3656b9-ef39e56d.jpg,BDD
-0.96594954,0.22990592,../cityscape/leftImg8bit/train/tubingen/tubingen_000056_000019_leftImg8bit.png,cityscape
-0.84719825,-1.3608812,../bdd100k/seg/images/train/6fd8a887-27bd22ed.jpg,BDD
-1.4669679,-0.10365497,../bdd100k/seg/images/test/b857eb06-460191ac.jpg,BDD
1.817327,1.0916896,../GTA/03_images/06872.png,GTA
0.70785874,1.2159984,../GTA/03_images/06989.png,GTA
1.0662407,1.3767017,../GTA/03_images/05363.png,GTA
2.1841695,0.8987088,../GTA/02_images/03722.png,GTA
-0.2571329,-0.028234601,../cityscape/leftImg8bit/test/mainz/mainz_000003_003042_leftImg8bit.png,cityscape
-0.16770238,0.1266116,../GTA/03_images/06401.png,GTA
-1.0418701,-1.0329335,../cityscape/leftImg8bit/train/strasbourg/strasbourg_000001_051134_leftImg8bit.png,cityscape
-0.2216296,0.1455094,../bdd100k/seg/images/test/dc72bfe8-be9f4bff.jpg,BDD
-0.62751114,-0.25114802,../bdd100k/seg/images/train/b87ca2c5-c3c18e68.jpg,BDD
-0.32212,-1.0158854,../cityscape/leftImg8bit/train/strasbourg/strasbourg_000001_031683_leftImg8bit.png,cityscape
-0.10636132,-1.2035221,../cityscape/leftImg8bit/test/mainz/mainz_000003_004576_leftImg8bit.png,cityscape
-1.0449083,0.32169884,../bdd100k/seg/images/train/6d856a6e-a225ef94.jpg,BDD
-1.5793644,0.49518728,../bdd100k/seg/images/train/4fa06b93-1f783439.jpg,BDD
-0.6438744,-0.9508347,../cityscape/leftImg8bit/val/frankfurt/frankfurt_000001_024927_leftImg8bit.png,cityscape
0.5125123,0.68227595,../GTA/03_images/06207.png,GTA
-0.536368,-0.27691412,../cityscape/leftImg8bit/test/munich/munich_000392_000019_leftImg8bit.png,cityscape
-1.2406514,-0.40851432,../GTA/01_images/00259.png,GTA
0.8049402,1.2477897,../GTA/03_images/06080.png,GTA
0.842457,-0.8413084,../cityscape/leftImg8bit/train/strasbourg/strasbourg_000001_002216_leftImg8bit.png,cityscape
-1.2520169,0.006584685,../GTA/03_images/09405.png,GTA
-1.4108417,-0.0238547,../bdd100k/seg/images/train/3fed0388-c15d6d8b.jpg,BDD
-1.4715153,0.17993395,../bdd100k/seg/images/val/a91b7555-00000160.jpg,BDD
-0.8409962,-1.172762,../bdd100k/seg/images/val/95e6e6b9-18d44667.jpg,BDD
0.553667,-0.9878803,../cityscape/leftImg8bit/train/tubingen/tubingen_000044_000019_leftImg8bit.png,cityscape
-0.043769464,-1.6396658,../cityscape/leftImg8bit/test/berlin/berlin_000041_000019_leftImg8bit.png,cityscape
-0.3013116,-1.2426316,../cityscape/leftImg8bit/train/monchengladbach/monchengladbach_000000_012376_leftImg8bit.png,cityscape
1.087314,1.4372178,../GTA/03_images/05294.png,GTA
-0.68088317,-1.1959634,../cityscape/leftImg8bit/test/bielefeld/bielefeld_000000_003080_leftImg8bit.png,cityscape
1.9045231,0.8180682,../GTA/01_images/02376.png,GTA
-0.8656701,-1.2881349,../bdd100k/seg/images/train/60ff4adb-a2fd4b6c.jpg,BDD
1.9668235,0.80041856,../GTA/03_images/07390.png,GTA
0.6119366,0.011669097,../GTA/03_images/06174.png,GTA
1.9771699,0.52363896,../GTA/01_images/01958.png,GTA
1.4331397,1.1190304,../GTA/03_images/05429.png,GTA
0.7715603,1.2169462,../GTA/03_images/06700.png,GTA
-1.0431459,0.5562579,../bdd100k/seg/images/val/9e555c8b-a7ee8541.jpg,BDD
1.8058766,0.97890353,../GTA/02_images/04396.png,GTA
1.9104197,1.043454,../GTA/01_images/01552.png,GTA
-1.1622368,-0.81113297,../bdd100k/seg/images/test/ed57d93e-4f363b63.jpg,BDD
1.1370343,1.2843494,../GTA/03_images/05359.png,GTA
0.85872895,1.1764354,../GTA/01_images/01138.png,GTA
-0.054205228,-1.1475176,../cityscape/leftImg8bit/train/strasbourg/strasbourg_000001_045135_leftImg8bit.png,cityscape
0.0062515493,-0.6052068,../cityscape/leftImg8bit/train/tubingen/tubingen_000070_000019_leftImg8bit.png,cityscape
-0.1233313,-1.123306,../cityscape/leftImg8bit/train/stuttgart/stuttgart_000193_000019_leftImg8bit.png,cityscape
0.9777452,1.1919713,../GTA/03_images/06259.png,GTA
-0.049257156,-0.7034883,../cityscape/leftImg8bit/train/bremen/bremen_000008_000019_leftImg8bit.png,cityscape
-0.64097184,-0.2624253,../bdd100k/seg/images/test/d84ebd3a-c2458327.jpg,BDD
-1.5847112,0.47777867,../bdd100k/seg/images/test/f3c2a926-00000000.jpg,BDD
-0.31734368,0.06039336,../cityscape/leftImg8bit/test/leverkusen/leverkusen_000019_000019_leftImg8bit.png,cityscape
1.8948234,1.0413277,../GTA/03_images/05772.png,GTA
-1.0468314,-0.60125196,../cityscape/leftImg8bit/train/krefeld/krefeld_000000_026269_leftImg8bit.png,cityscape
-0.23368837,-0.049706858,../cityscape/leftImg8bit/train/zurich/zurich_000108_000019_leftImg8bit.png,cityscape
2.2291224,0.8559027,../GTA/03_images/05596.png,GTA
-1.059243,-0.6413884,../bdd100k/seg/images/test/e5df7611-00000000.jpg,BDD
-0.47717285,0.22339691,../bdd100k/seg/images/test/e92bd00a-743bf0fb.jpg,BDD
1.9598446,0.8029096,../GTA/02_images/03683.png,GTA
1.779475,1.1675067,../GTA/02_images/03850.png,GTA
-1.3940853,0.22651286,../bdd100k/seg/images/test/e664819d-71ee69dd.jpg,BDD
-1.4684525,0.19646806,../bdd100k/seg/images/train/6adfe4b9-15b2f9b0.jpg,BDD
-0.6617263,-1.003691,../cityscape/leftImg8bit/train/zurich/zurich_000029_000019_leftImg8bit.png,cityscape
-1.0565016,-0.7121369,../cityscape/leftImg8bit/train/stuttgart/stuttgart_000013_000019_leftImg8bit.png,cityscape
-0.7593358,0.36195415,../bdd100k/seg/images/test/f482559d-d3d798d3.jpg,BDD
-0.098756894,-0.8669313,../GTA/01_images/00062.png,GTA
-0.052451663,-1.0643728,../bdd100k/seg/images/train/3267cb09-00000000.jpg,BDD
-1.5973276,0.389363,../bdd100k/seg/images/train/4027c10d-dc2eefb4.jpg,BDD
-1.2863369,0.5314256,../bdd100k/seg/images/train/00e9be89-00001675.jpg,BDD
0.61018616,-0.8978505,../cityscape/leftImg8bit/test/berlin/berlin_000472_000019_leftImg8bit.png,cityscape
-1.2347292,-0.29403514,../bdd100k/seg/images/train/2a253698-e5d5dcb2.jpg,BDD
-0.7460876,-1.2542046,../cityscape/leftImg8bit/val/munster/munster_000051_000019_leftImg8bit.png,cityscape
-0.61066926,0.22649102,../bdd100k/seg/images/val/a91b7555-00000200.jpg,BDD
-0.13692,-1.5264657,../cityscape/leftImg8bit/test/berlin/berlin_000392_000019_leftImg8bit.png,cityscape
1.6291418,1.1091626,../GTA/02_images/04131.png,GTA
2.265505,1.0307702,../GTA/02_images/02770.png,GTA
-0.90071934,0.5559677,../bdd100k/seg/images/val/a91b7555-00000365.jpg,BDD
-0.50914395,-0.2503846,../cityscape/leftImg8bit/train/erfurt/erfurt_000050_000019_leftImg8bit.png,cityscape
1.0043585,1.3623207,../GTA/03_images/07079.png,GTA
-1.4852955,0.462162,../bdd100k/seg/images/test/d6bf9e05-011a5d9f.jpg,BDD
-0.1727099,-0.98990726,../GTA/03_images/08178.png,GTA
0.9873922,-0.51141596,../cityscape/leftImg8bit/train/bochum/bochum_000000_024717_leftImg8bit.png,cityscape
-0.26952744,-0.16255225,../bdd100k/seg/images/train/771df318-08959e47.jpg,BDD
-1.2947811,0.14692287,../cityscape/leftImg8bit/val/frankfurt/frankfurt_000001_048355_leftImg8bit.png,cityscape
-0.5066389,-1.4061193,../cityscape/leftImg8bit/test/munich/munich_000351_000019_leftImg8bit.png,cityscape
-1.0417747,0.1896153,../bdd100k/seg/images/test/f2b7f1db-00000000.jpg,BDD
1.8325382,1.2106237,../GTA/02_images/02905.png,GTA
-0.4825478,-1.5077813,../cityscape/leftImg8bit/train/zurich/zurich_000092_000019_leftImg8bit.png,cityscape
-0.6095711,-1.4003866,../GTA/03_images/09529.png,GTA
-0.5037036,-0.1327571,../cityscape/leftImg8bit/train/bochum/bochum_000000_006026_leftImg8bit.png,cityscape
2.2878137,0.78302914,../GTA/03_images/07323.png,GTA
1.1090972,1.39651,../GTA/02_images/04952.png,GTA
1.9951141,0.8413545,../GTA/02_images/02795.png,GTA
-1.0657725,0.5713711,../GTA/03_images/09458.png,GTA
-0.24431993,0.20649433,../bdd100k/seg/images/test/ec50cd9b-37c7b4b8.jpg,BDD
-0.47878867,0.17045183,../bdd100k/seg/images/test/e26a68a5-f79a7ff6.jpg,BDD
-0.98320204,-1.1285521,../cityscape/leftImg8bit/test/bielefeld/bielefeld_000000_056603_leftImg8bit.png,cityscape
-0.23833568,0.20438142,../GTA/03_images/07813.png,GTA
2.1676266,0.78990555,../GTA/02_images/03552.png,GTA
0.7918907,-0.7392027,../cityscape/leftImg8bit/test/bielefeld/bielefeld_000000_060786_leftImg8bit.png,cityscape
-1.1298057,0.40958357,../bdd100k/seg/images/val/86d7177b-5172a1bf.jpg,BDD
-1.2615176,0.552688,../bdd100k/seg/images/test/af4bcae9-00000000.jpg,BDD
-0.9436159,0.037400045,../bdd100k/seg/images/train/744d7642-e4faaa25.jpg,BDD
-1.2173676,-0.27574244,../bdd100k/seg/images/train/a1a42dcd-daa8d404.jpg,BDD
-1.4043659,0.2929392,../bdd100k/seg/images/train/71b328f8-02e64f3c.jpg,BDD
-0.3207075,-0.30461475,../cityscape/leftImg8bit/test/munich/munich_000389_000019_leftImg8bit.png,cityscape
-0.62431103,-1.1699334,../cityscape/leftImg8bit/train/hanover/hanover_000000_009004_leftImg8bit.png,cityscape
-0.69350964,0.26682344,../bdd100k/seg/images/test/dc103ccf-a004c12b.jpg,BDD
-0.2964474,-1.6133089,../cityscape/leftImg8bit/train/jena/jena_000067_000019_leftImg8bit.png,cityscape
0.033061087,-1.5861318,../cityscape/leftImg8bit/train/strasbourg/strasbourg_000001_027097_leftImg8bit.png,cityscape
-1.2286115,0.30455717,../bdd100k/seg/images/train/4f855a42-db4c2078.jpg,BDD
-1.5815825,0.52417415,../GTA/01_images/00307.png,GTA
-1.4447536,0.5779712,../bdd100k/seg/images/train/4f8a10d3-ba5b0001.jpg,BDD
1.7058032,1.1767179,../GTA/03_images/07454.png,GTA
1.6501064,1.2158002,../GTA/03_images/05636.png,GTA
2.2878096,0.9919089,../GTA/01_images/01894.png,GTA
-1.2337339,0.37686113,../bdd100k/seg/images/train/047e715f-3e4790fd.jpg,BDD
0.49154818,-0.8296445,../cityscape/leftImg8bit/train/stuttgart/stuttgart_000117_000019_leftImg8bit.png,cityscape
-1.3972107,0.15948364,../bdd100k/seg/images/val/91368b32-dd559718.jpg,BDD
-1.2894778,0.11260872,../bdd100k/seg/images/train/18b78953-52b46a11.jpg,BDD
-1.5577515,0.48347345,../bdd100k/seg/images/train/2affd97c-350d6c87.jpg,BDD
-1.0364431,0.32761553,../bdd100k/seg/images/val/a11db300-40f557ff.jpg,BDD
-0.73280954,0.40192506,../bdd100k/seg/images/train/8c4aa33b-5e0a838c.jpg,BDD
-0.2796863,-0.11358597,../bdd100k/seg/images/test/d308674c-82e7465d.jpg,BDD
-1.2520446,-0.006757453,../bdd100k/seg/images/train/7023e3a7-d9ccd3a4.jpg,BDD
-0.8835605,0.39326605,../bdd100k/seg/images/train/711fd124-da8dd292.jpg,BDD
-0.9448635,0.09510501,../bdd100k/seg/images/train/325a8deb-f6a3d569.jpg,BDD
0.094627045,-0.8163375,../bdd100k/seg/images/train/1ed883b8-80bb388d.jpg,BDD
1.5852251,1.1986198,../GTA/03_images/06787.png,GTA
2.132662,0.8693268,../GTA/01_images/01024.png,GTA
1.8164431,1.1829786,../GTA/01_images/00151.png,GTA
-1.391872,0.24210599,../bdd100k/seg/images/train/3f8bc7a4-cba11c8b.jpg,BDD
-1.0020659,-0.4407221,../GTA/03_images/07589.png,GTA
1.8201393,1.1665995,../GTA/03_images/07509.png,GTA
-0.15089008,0.14498876,../cityscape/leftImg8bit/val/munster/munster_000017_000019_leftImg8bit.png,cityscape
0.7404823,-0.015878128,../GTA/03_images/08968.png,GTA
0.002531772,-1.4367887,../bdd100k/seg/images/train/5f689685-93bb55d4.jpg,BDD
-0.5369433,-0.33765548,../bdd100k/seg/images/train/40eab984-00000000.jpg,BDD
2.4224443,0.9568407,../GTA/02_images/02820.png,GTA
1.4237388,1.0857861,../GTA/01_images/00706.png,GTA
1.0966138,-0.12147743,../GTA/03_images/08844.png,GTA
0.26653585,-1.1589125,../cityscape/leftImg8bit/test/berlin/berlin_000387_000019_leftImg8bit.png,cityscape
0.013524218,-0.39681488,../cityscape/leftImg8bit/train/bochum/bochum_000000_006746_leftImg8bit.png,cityscape
-0.45636937,-1.6241074,../cityscape/leftImg8bit/train/bochum/bochum_000000_016591_leftImg8bit.png,cityscape
-0.2577859,0.13984677,../cityscape/leftImg8bit/val/frankfurt/frankfurt_000001_073911_leftImg8bit.png,cityscape
-0.7608476,-1.3491095,../cityscape/leftImg8bit/test/bielefeld/bielefeld_000000_038924_leftImg8bit.png,cityscape
-0.27556756,0.089546755,../cityscape/leftImg8bit/val/munster/munster_000054_000019_leftImg8bit.png,cityscape
-0.17918865,0.08314103,../bdd100k/seg/images/test/e64f5de7-77765abf.jpg,BDD
-0.75788635,0.55665773,../bdd100k/seg/images/train/52407592-00000000.jpg,BDD
1.0515344,-0.27176496,../bdd100k/seg/images/test/f5fce005-00000025.jpg,BDD
-1.2615434,0.34794196,../bdd100k/seg/images/train/62fc466a-73b83086.jpg,BDD
-1.4714437,-0.09131451,../bdd100k/seg/images/val/8ab55ec6-b34eeff9.jpg,BDD
-0.38920152,-1.6033195,../cityscape/leftImg8bit/train/dusseldorf/dusseldorf_000039_000019_leftImg8bit.png,cityscape
-0.97461504,0.59073555,../bdd100k/seg/images/val/87b18bd2-00000000.jpg,BDD
-0.99656785,-0.39346012,../GTA/03_images/07735.png,GTA
0.17424668,-0.67410547,../cityscape/leftImg8bit/train/bremen/bremen_000126_000019_leftImg8bit.png,cityscape
-0.84231055,0.53933465,../cityscape/leftImg8bit/train/weimar/weimar_000079_000019_leftImg8bit.png,cityscape
0.009109139,-0.933027,../bdd100k/seg/images/train/3ba2064f-8744ccd9.jpg,BDD
-0.7032759,-1.3645195,../cityscape/leftImg8bit/test/munich/munich_000038_000019_leftImg8bit.png,cityscape
-1.4327265,0.35447285,../GTA/03_images/09592.png,GTA
1.9905181,1.025919,../GTA/03_images/06791.png,GTA
-1.5053263,0.5162205,../bdd100k/seg/images/train/636e1090-2fce0000.jpg,BDD
-1.2014958,-0.76582026,../bdd100k/seg/images/val/a91b7555-00000915.jpg,BDD
-0.34325495,0.5656507,../bdd100k/seg/images/train/0066b72f-974f6883.jpg,BDD
-0.4241919,0.27364418,../cityscape/leftImg8bit/test/mainz/mainz_000000_001857_leftImg8bit.png,cityscape
2.2638993,0.90202844,../GTA/02_images/03726.png,GTA
-0.9948623,0.11998251,../bdd100k/seg/images/test/e3fc0526-37ab0000.jpg,BDD
-0.5601131,0.3210737,../GTA/03_images/08952.png,GTA
-0.50225157,-1.4172193,../cityscape/leftImg8bit/test/bielefeld/bielefeld_000000_044085_leftImg8bit.png,cityscape
2.0773473,0.95535004,../GTA/01_images/00997.png,GTA
1.9003488,1.1319124,../GTA/02_images/03037.png,GTA
-0.9539199,-1.1393912,../cityscape/leftImg8bit/train/strasbourg/strasbourg_000000_008603_leftImg8bit.png,cityscape
-1.057753,-0.64137113,../cityscape/leftImg8bit/train/erfurt/erfurt_000057_000019_leftImg8bit.png,cityscape
1.7391299,1.0721889,../GTA/01_images/02431.png,GTA
0.6685871,-0.6674912,../bdd100k/seg/images/train/1fe954fc-4516b71d.jpg,BDD
0.83860844,1.2722454,../GTA/03_images/05301.png,GTA
1.8254124,1.1525464,../GTA/02_images/02729.png,GTA
2.1408098,0.7908362,../GTA/02_images/04670.png,GTA
-0.8720787,-0.6772792,../cityscape/leftImg8bit/train/zurich/zurich_000028_000019_leftImg8bit.png,cityscape
-1.35332,0.15774971,../bdd100k/seg/images/train/97d88499-344c185b.jpg,BDD
-1.3830898,0.03016901,../bdd100k/seg/images/train/6f87b692-da34b51e.jpg,BDD
-0.76475406,0.53435516,../bdd100k/seg/images/train/6f7fd721-5f690fdd.jpg,BDD
-0.61619014,-1.1802113,../GTA/03_images/07771.png,GTA
0.19499426,-0.7727813,../cityscape/leftImg8bit/test/mainz/mainz_000003_001465_leftImg8bit.png,cityscape
2.0635433,0.983137,../GTA/02_images/03802.png,GTA
0.27792308,-1.3118528,../cityscape/leftImg8bit/val/frankfurt/frankfurt_000001_007407_leftImg8bit.png,cityscape
0.5676985,-0.94315934,../bdd100k/seg/images/train/bd1e4e5b-2a9ffc3f.jpg,BDD
-0.5067579,-1.4043673,../cityscape/leftImg8bit/test/berlin/berlin_000287_000019_leftImg8bit.png,cityscape
1.9621822,0.6559087,../GTA/03_images/07314.png,GTA
-0.20398174,-1.4973106,../cityscape/leftImg8bit/train/dusseldorf/dusseldorf_000110_000019_leftImg8bit.png,cityscape
-0.8981811,0.06851239,../cityscape/leftImg8bit/train/hanover/hanover_000000_046200_leftImg8bit.png,cityscape
1.2216529,1.4111472,../GTA/03_images/06474.png,GTA
-0.85173815,-1.0485618,../cityscape/leftImg8bit/train/strasbourg/strasbourg_000000_035713_leftImg8bit.png,cityscape
