x,y,img_path,img_label
-0.11646143,1.4237778,../bdd100k/seg/images/train/5a855199-03bff01a.jpg,BDD
0.6552186,0.9208936,../GTA/03_images/06076.png,GTA
-0.14570995,-2.593885,../cityscape/leftImg8bit/train/bochum/bochum_000000_016125_leftImg8bit.png,cityscape
-0.34303045,0.21584274,../GTA/03_images/07741.png,GTA
-0.7324942,0.82918435,../bdd100k/seg/images/train/0106b2ae-00000000.jpg,BDD
0.025771443,-1.3166798,../cityscape/leftImg8bit/test/munich/munich_000151_000019_leftImg8bit.png,cityscape
-0.25507554,-0.92027897,../cityscape/leftImg8bit/train/darmstadt/darmstadt_000069_000019_leftImg8bit.png,cityscape
0.8107758,1.0007983,../GTA/03_images/05863.png,GTA
-0.21155617,1.5609373,../bdd100k/seg/images/train/00e9be89-00001870.jpg,BDD
1.2957759,1.4027824,../GTA/03_images/06574.png,GTA
-0.34202757,-0.80222535,../bdd100k/seg/images/train/5912fad1-49960001.jpg,BDD
0.21677384,-0.46922538,../bdd100k/seg/images/train/5c99dba2-48fd7eb1.jpg,BDD
1.8703816,1.4632574,../GTA/01_images/01816.png,GTA
-0.22559027,1.5446444,../bdd100k/seg/images/test/f5fce005-00000140.jpg,BDD
1.8749883,1.4653603,../GTA/01_images/00830.png,GTA
-0.9375891,-0.42365852,../bdd100k/seg/images/test/f2e59adb-00000000.jpg,BDD
-0.16571851,-1.7367089,../cityscape/leftImg8bit/test/berlin/berlin_000315_000019_leftImg8bit.png,cityscape
0.34373063,-0.32662478,../cityscape/leftImg8bit/train/strasbourg/strasbourg_000000_006264_leftImg8bit.png,cityscape
-0.48810455,-1.6524823,../cityscape/leftImg8bit/test/berlin/berlin_000527_000019_leftImg8bit.png,cityscape
-0.3390463,0.31933033,../bdd100k/seg/images/train/51ddbcf8-f6397676.jpg,BDD
1.803631,1.5428042,../GTA/01_images/02232.png,GTA
-0.46464136,-0.9114755,../cityscape/leftImg8bit/train/hanover/hanover_000000_027007_leftImg8bit.png,cityscape
-0.6475181,0.48606288,../bdd100k/seg/images/train/3dd9798a-80540000.jpg,BDD
-0.78243864,0.07079813,../bdd100k/seg/images/train/103b71c6-4d687751.jpg,BDD
-0.63557994,-0.51829916,../cityscape/leftImg8bit/test/mainz/mainz_000000_008509_leftImg8bit.png,cityscape
-0.23076928,-1.1765051,../cityscape/leftImg8bit/test/berlin/berlin_000462_000019_leftImg8bit.png,cityscape
-0.23372483,-1.7525036,../cityscape/leftImg8bit/train/dusseldorf/dusseldorf_000071_000019_leftImg8bit.png,cityscape
-0.42674506,-1.8216248,../bdd100k/seg/images/test/f30ad06b-64670248.jpg,BDD
-0.2268213,-1.458526,../cityscape/leftImg8bit/train/hamburg/hamburg_000000_007737_leftImg8bit.png,cityscape
1.775495,1.4174126,../GTA/02_images/03445.png,GTA
-0.5200886,0.6596966,../bdd100k/seg/images/train/51d80c39-86946da2.jpg,BDD
0.22102809,0.5315313,../GTA/03_images/08053.png,GTA
1.2550313,1.3946222,../GTA/02_images/02586.png,GTA
-0.63315713,-0.57492465,../bdd100k/seg/images/test/f5775fbf-7586dbf2.jpg,BDD
0.1688198,0.4971012,../GTA/03_images/05187.png,GTA
1.7467871,1.5172935,../GTA/01_images/01191.png,GTA
0.60761905,-0.55943733,../GTA/02_images/03806.png,GTA
-0.20345615,-1.1655828,../bdd100k/seg/images/train/68fe80f9-9dff54d0.jpg,BDD
-0.6614883,-0.33299276,../bdd100k/seg/images/train/17b12016-2f0f62f5.jpg,BDD
-0.66904986,-0.0038482,../cityscape/leftImg8bit/train/hanover/hanover_000000_045446_leftImg8bit.png,cityscape
-0.17543054,-1.9988627,../bdd100k/seg/images/test/e9c0f943-cb59007c.jpg,BDD
2.0641453,1.4716438,../GTA/02_images/02804.png,GTA
-0.103127524,-1.7528827,../GTA/03_images/07920.png,GTA
-0.0076068416,-1.2619629,../cityscape/leftImg8bit/train/hamburg/hamburg_000000_082301_leftImg8bit.png,cityscape
1.3220326,1.5024137,../GTA/01_images/02139.png,GTA
1.0720788,1.5654382,../GTA/01_images/01157.png,GTA
-0.48969898,1.5567938,../bdd100k/seg/images/test/dcc32c9c-68c175fe.jpg,BDD
-0.34311268,-1.0989022,../cityscape/leftImg8bit/train/zurich/zurich_000101_000019_leftImg8bit.png,cityscape
-0.57594645,1.2355134,../bdd100k/seg/images/train/c4fb6443-babb6e4c.jpg,BDD
1.3314373,1.1111947,../GTA/03_images/05044.png,GTA
-0.4656248,0.25543845,../bdd100k/seg/images/train/7af082b9-d4e7324f.jpg,BDD
-0.6854297,-0.05823677,../bdd100k/seg/images/train/67fbf1e7-15d0d463.jpg,BDD
-0.4088868,-0.53694624,../bdd100k/seg/images/test/ea5bdec7-9a5c534c.jpg,BDD
-0.031092001,0.62152296,../GTA/03_images/06254.png,GTA
1.5644225,1.4846486,../GTA/03_images/05124.png,GTA
-0.7126083,-0.34857917,../bdd100k/seg/images/test/c31cade1-00000000.jpg,BDD
-1.0763981,0.35161257,../bdd100k/seg/images/train/b3815e24-b9565680.jpg,BDD
1.6271276,1.5537348,../GTA/02_images/04682.png,GTA
-0.47039938,0.6847506,../GTA/03_images/07838.png,GTA
-0.5390325,-1.8655603,../cityscape/leftImg8bit/test/berlin/berlin_000192_000019_leftImg8bit.png,cityscape
-0.43217477,-0.8714686,../cityscape/leftImg8bit/test/munich/munich_000161_000019_leftImg8bit.png,cityscape
-0.2732463,-1.235341,../cityscape/leftImg8bit/train/stuttgart/stuttgart_000072_000019_leftImg8bit.png,cityscape
0.22278558,-0.9509731,../GTA/03_images/07099.png,GTA
-0.08962611,-1.0365714,../cityscape/leftImg8bit/val/frankfurt/frankfurt_000000_009969_leftImg8bit.png,cityscape
-0.8301768,-0.9389129,../bdd100k/seg/images/train/39c82e6d-00000000.jpg,BDD
-0.061335858,0.55609876,../GTA/03_images/06249.png,GTA
-1.1864651,0.08763479,../bdd100k/seg/images/train/b55305bd-f66ad8fb.jpg,BDD
1.9046534,1.4336104,../GTA/02_images/03732.png,GTA
-0.776152,0.17801838,../bdd100k/seg/images/test/e40c634f-00000000.jpg,BDD
1.3812635,1.3657854,../GTA/01_images/00469.png,GTA
2.056569,1.48388,../GTA/02_images/02756.png,GTA
1.2164184,1.4325482,../GTA/03_images/06028.png,GTA
0.47999048,1.4367656,../GTA/03_images/06741.png,GTA
-0.3701818,0.13878363,../GTA/03_images/07874.png,GTA
-0.83217615,0.26175216,../bdd100k/seg/images/train/bb1b7e42-67806924.jpg,BDD
0.11712358,0.4956818,../bdd100k/seg/images/train/4faabd52-4948c2aa.jpg,BDD
0.07784118,-1.0664645,../cityscape/leftImg8bit/train/strasbourg/strasbourg_000001_026106_leftImg8bit.png,cityscape
-0.66192836,1.3342494,../bdd100k/seg/images/test/d7402ea7-cc563c45.jpg,BDD
-0.25620243,-0.9415021,../cityscape/leftImg8bit/test/mainz/mainz_000000_019686_leftImg8bit.png,cityscape
-0.09849422,-0.8752225,../cityscape/leftImg8bit/train/strasbourg/strasbourg_000001_060173_leftImg8bit.png,cityscape
0.8991632,0.9287945,../GTA/03_images/06506.png,GTA
-0.94946253,-0.9031394,../cityscape/leftImg8bit/train/bremen/bremen_000302_000019_leftImg8bit.png,cityscape
-0.6418638,1.4335948,../bdd100k/seg/images/train/402a81ef-00000000.jpg,BDD
-0.3646969,-0.88121414,../cityscape/leftImg8bit/test/mainz/mainz_000001_009811_leftImg8bit.png,cityscape
1.0319482,0.6701353,../GTA/03_images/05221.png,GTA
-0.19582069,-1.7264242,../cityscape/leftImg8bit/train/bochum/bochum_000000_029721_leftImg8bit.png,cityscape
1.5531216,1.5548483,../GTA/02_images/02693.png,GTA
-0.3675157,0.086202085,../bdd100k/seg/images/test/e83a7b10-00000000.jpg,BDD
1.8112751,1.3875291,../GTA/02_images/03953.png,GTA
0.017456407,1.4653479,../GTA/03_images/09415.png,GTA
0.055911314,-1.0467997,../cityscape/leftImg8bit/train/hamburg/hamburg_000000_094185_leftImg8bit.png,cityscape
0.18354993,-0.21339622,../GTA/03_images/09018.png,GTA
-0.68002,-0.22726122,../cityscape/leftImg8bit/train/strasbourg/strasbourg_000001_057811_leftImg8bit.png,cityscape
-0.90685475,0.3736549,../bdd100k/seg/images/train/522da2c9-bfd9a7db.jpg,BDD
0.06823691,-1.265723,../cityscape/leftImg8bit/train/hanover/hanover_000000_019116_leftImg8bit.png,cityscape
1.0383134,1.4911613,../GTA/03_images/07253.png,GTA
-0.382727,-0.59853953,../bdd100k/seg/images/val/923d6a65-e4fe1dae.jpg,BDD
-0.19848824,-0.88265926,../GTA/03_images/08932.png,GTA
-0.62159544,-1.0947329,../cityscape/leftImg8bit/train/bremen/bremen_000268_000019_leftImg8bit.png,cityscape
-0.820923,-0.9536449,../cityscape/leftImg8bit/test/berlin/berlin_000129_000019_leftImg8bit.png,cityscape
-0.5205758,0.040219307,../bdd100k/seg/images/test/ed69cacd-c01c4daf.jpg,BDD
-1.0486127,-0.23123807,../GTA/03_images/09862.png,GTA
1.0677522,1.5496149,../GTA/01_images/02188.png,GTA
-0.002241632,-1.2413557,../cityscape/leftImg8bit/test/mainz/mainz_000003_005162_leftImg8bit.png,cityscape
-0.49707794,-1.2488844,../cityscape/leftImg8bit/train/cologne/cologne_000153_000019_leftImg8bit.png,cityscape
-0.75691885,-0.25166953,../cityscape/leftImg8bit/train/strasbourg/strasbourg_000001_034923_leftImg8bit.png,cityscape
-0.983156,0.30009344,../bdd100k/seg/images/train/8ee01265-c85164b2.jpg,BDD
-0.87671167,1.1171539,../bdd100k/seg/images/test/e5df48ff-664d959b.jpg,BDD
-0.42044163,-1.2461612,../cityscape/leftImg8bit/train/tubingen/tubingen_000142_000019_leftImg8bit.png,cityscape
-0.4172549,-0.8202323,../bdd100k/seg/images/train/2b50e905-7d6f7ce3.jpg,BDD
-0.07107628,0.36605918,../bdd100k/seg/images/val/a0bba133-00000000.jpg,BDD
-0.658817,-1.5553066,../GTA/01_images/00299.png,GTA
-0.94953406,0.6430475,../bdd100k/seg/images/train/51f97d3e-858a96a7.jpg,BDD
0.91457087,1.4714673,../GTA/03_images/05385.png,GTA
0.4315424,-0.9384874,../cityscape/leftImg8bit/train/ulm/ulm_000021_000019_leftImg8bit.png,cityscape
-0.27047142,-2.252506,../bdd100k/seg/images/train/738df342-eec9a6d4.jpg,BDD
-0.6061685,0.7179919,../bdd100k/seg/images/val/7f3656b9-ef39e56d.jpg,BDD
-0.7542637,-0.1791541,../cityscape/leftImg8bit/train/tubingen/tubingen_000056_000019_leftImg8bit.png,cityscape
-0.29535338,-1.0566574,../bdd100k/seg/images/train/6fd8a887-27bd22ed.jpg,BDD
-0.62886524,0.49792683,../bdd100k/seg/images/test/b857eb06-460191ac.jpg,BDD
0.89815176,0.6826401,../GTA/03_images/06872.png,GTA
0.39025366,1.4714814,../GTA/03_images/06989.png,GTA
1.0602101,1.4300287,../GTA/03_images/05363.png,GTA
1.9643679,1.3942857,../GTA/02_images/03722.png,GTA
-0.56051207,-0.4807432,../cityscape/leftImg8bit/test/mainz/mainz_000003_003042_leftImg8bit.png,cityscape
-0.55696857,-0.6483363,../GTA/03_images/06401.png,GTA
-0.6214777,-0.8368192,../cityscape/leftImg8bit/train/strasbourg/strasbourg_000001_051134_leftImg8bit.png,cityscape
-0.3157106,0.04024953,../bdd100k/seg/images/test/dc72bfe8-be9f4bff.jpg,BDD
-0.42169547,-0.20751956,../bdd100k/seg/images/train/b87ca2c5-c3c18e68.jpg,BDD
-0.33176154,-1.1145473,../cityscape/leftImg8bit/train/strasbourg/strasbourg_000001_031683_leftImg8bit.png,cityscape
-0.4226885,-1.0371323,../cityscape/leftImg8bit/test/mainz/mainz_000003_004576_leftImg8bit.png,cityscape
-0.8262468,0.23226458,../bdd100k/seg/images/train/6d856a6e-a225ef94.jpg,BDD
-0.55306935,1.2911419,../bdd100k/seg/images/train/4fa06b93-1f783439.jpg,BDD
-0.8583856,-0.79887426,../cityscape/leftImg8bit/val/frankfurt/frankfurt_000001_024927_leftImg8bit.png,cityscape
0.025042623,0.56467927,../GTA/03_images/06207.png,GTA
-0.9125151,-0.45283926,../cityscape/leftImg8bit/test/munich/munich_000392_000019_leftImg8bit.png,cityscape
-1.0024893,-0.49138415,../GTA/01_images/00259.png,GTA
-0.09284757,0.77800876,../GTA/03_images/06080.png,GTA
0.575236,-1.0543767,../cityscape/leftImg8bit/train/strasbourg/strasbourg_000001_002216_leftImg8bit.png,cityscape
-0.30939975,1.0500983,../GTA/03_images/09405.png,GTA
-0.84427476,-0.24243702,../bdd100k/seg/images/train/3fed0388-c15d6d8b.jpg,BDD
-0.9827423,0.24312669,../bdd100k/seg/images/val/a91b7555-00000160.jpg,BDD
-0.22201897,0.3413371,../bdd100k/seg/images/val/95e6e6b9-18d44667.jpg,BDD
0.12040759,-1.2913896,../cityscape/leftImg8bit/train/tubingen/tubingen_000044_000019_leftImg8bit.png,cityscape
-0.19625962,-1.6073911,../cityscape/leftImg8bit/test/berlin/berlin_000041_000019_leftImg8bit.png,cityscape
-0.5946765,-1.0212016,../cityscape/leftImg8bit/train/monchengladbach/monchengladbach_000000_012376_leftImg8bit.png,cityscape
0.73447883,1.1562984,../GTA/03_images/05294.png,GTA
-0.82711095,-0.8603466,../cityscape/leftImg8bit/test/bielefeld/bielefeld_000000_003080_leftImg8bit.png,cityscape
1.6953793,1.502998,../GTA/01_images/02376.png,GTA
-0.12099646,-0.7076356,../bdd100k/seg/images/train/60ff4adb-a2fd4b6c.jpg,BDD
1.7378727,1.4921547,../GTA/03_images/07390.png,GTA
0.69475216,0.69921875,../GTA/03_images/06174.png,GTA
0.85926735,-1.0790797,../GTA/01_images/01958.png,GTA
1.3420019,1.5468638,../GTA/03_images/05429.png,GTA
1.1710403,1.5308204,../GTA/03_images/06700.png,GTA
-0.85772955,0.9110172,../bdd100k/seg/images/val/9e555c8b-a7ee8541.jpg,BDD
1.3941087,1.3142145,../GTA/02_images/04396.png,GTA
1.7209892,1.5180013,../GTA/01_images/01552.png,GTA
-0.8104448,-0.69978845,../bdd100k/seg/images/test/ed57d93e-4f363b63.jpg,BDD
1.0825123,1.5049701,../GTA/03_images/05359.png,GTA
0.672774,1.2454364,../GTA/01_images/01138.png,GTA
0.102413215,-1.2929227,../cityscape/leftImg8bit/train/strasbourg/strasbourg_000001_045135_leftImg8bit.png,cityscape
-0.43459922,-0.44175068,../cityscape/leftImg8bit/train/tubingen/tubingen_000070_000019_leftImg8bit.png,cityscape
-0.2980106,-1.0523767,../cityscape/leftImg8bit/train/stuttgart/stuttgart_000193_000019_leftImg8bit.png,cityscape
-0.06396236,0.5221312,../GTA/03_images/06259.png,GTA
-0.19668743,-0.99596107,../cityscape/leftImg8bit/train/bremen/bremen_000008_000019_leftImg8bit.png,cityscape
-0.90057003,-0.18170899,../bdd100k/seg/images/test/d84ebd3a-c2458327.jpg,BDD
-0.6285423,1.5153399,../bdd100k/seg/images/test/f3c2a926-00000000.jpg,BDD
-0.26586297,-1.7107508,../cityscape/leftImg8bit/test/leverkusen/leverkusen_000019_000019_leftImg8bit.png,cityscape
1.6765604,1.4691701,../GTA/03_images/05772.png,GTA
-0.67696244,-0.31489643,../cityscape/leftImg8bit/train/krefeld/krefeld_000000_026269_leftImg8bit.png,cityscape
-0.7298153,-0.70253,../cityscape/leftImg8bit/train/zurich/zurich_000108_000019_leftImg8bit.png,cityscape
1.9642761,1.4404485,../GTA/03_images/05596.png,GTA
-0.6831786,-0.02430118,../bdd100k/seg/images/test/e5df7611-00000000.jpg,BDD
-1.1589595,0.008839055,../bdd100k/seg/images/test/e92bd00a-743bf0fb.jpg,BDD
1.7930043,1.4478633,../GTA/02_images/03683.png,GTA
1.6157126,1.5060912,../GTA/02_images/03850.png,GTA
-0.7686334,0.34478882,../bdd100k/seg/images/test/e664819d-71ee69dd.jpg,BDD
-0.2691033,1.119713,../bdd100k/seg/images/train/6adfe4b9-15b2f9b0.jpg,BDD
-0.9845206,-0.5374998,../cityscape/leftImg8bit/train/zurich/zurich_000029_000019_leftImg8bit.png,cityscape
-0.9120161,-0.51694167,../cityscape/leftImg8bit/train/stuttgart/stuttgart_000013_000019_leftImg8bit.png,cityscape
-0.68185246,0.12377661,../bdd100k/seg/images/test/f482559d-d3d798d3.jpg,BDD
-0.5305948,-0.7578858,../GTA/01_images/00062.png,GTA
-0.059237424,-0.944272,../bdd100k/seg/images/train/3267cb09-00000000.jpg,BDD
-0.5140288,0.9823591,../bdd100k/seg/images/train/4027c10d-dc2eefb4.jpg,BDD
0.14445677,1.4586191,../bdd100k/seg/images/train/00e9be89-00001675.jpg,BDD
0.06508988,-1.3287551,../cityscape/leftImg8bit/test/berlin/berlin_000472_000019_leftImg8bit.png,cityscape
-0.45998728,0.52062285,../bdd100k/seg/images/train/2a253698-e5d5dcb2.jpg,BDD
-0.77585626,-0.9729503,../cityscape/leftImg8bit/val/munster/munster_000051_000019_leftImg8bit.png,cityscape
-0.8248572,-0.22635625,../bdd100k/seg/images/val/a91b7555-00000200.jpg,BDD
-0.42931604,-1.2857214,../cityscape/leftImg8bit/test/berlin/berlin_000392_000019_leftImg8bit.png,cityscape
1.2519052,1.2662654,../GTA/02_images/04131.png,GTA
0.8973196,0.90733194,../GTA/02_images/02770.png,GTA
-1.1445644,0.47046855,../bdd100k/seg/images/val/a91b7555-00000365.jpg,BDD
-0.95660573,-0.48896527,../cityscape/leftImg8bit/train/erfurt/erfurt_000050_000019_leftImg8bit.png,cityscape
-0.64617974,0.1255683,../GTA/03_images/07079.png,GTA
-0.4248378,1.5394063,../bdd100k/seg/images/test/d6bf9e05-011a5d9f.jpg,BDD
0.6028735,0.9057721,../GTA/03_images/08178.png,GTA
0.06816052,-1.3369806,../cityscape/leftImg8bit/train/bochum/bochum_000000_024717_leftImg8bit.png,cityscape
-0.60255104,-0.29535493,../bdd100k/seg/images/train/771df318-08959e47.jpg,BDD
-0.5780587,-0.4595914,../cityscape/leftImg8bit/val/frankfurt/frankfurt_000001_048355_leftImg8bit.png,cityscape
-0.7781895,-0.90508866,../cityscape/leftImg8bit/test/munich/munich_000351_000019_leftImg8bit.png,cityscape
-0.6987069,0.26559973,../bdd100k/seg/images/test/f2b7f1db-00000000.jpg,BDD
1.5890533,1.5747167,../GTA/02_images/02905.png,GTA
-0.31385893,-1.3154231,../cityscape/leftImg8bit/train/zurich/zurich_000092_000019_leftImg8bit.png,cityscape
-0.6725934,-0.9666582,../GTA/03_images/09529.png,GTA
-0.9514506,-0.26741242,../cityscape/leftImg8bit/train/bochum/bochum_000000_006026_leftImg8bit.png,cityscape
1.9599926,1.4566159,../GTA/03_images/07323.png,GTA
1.1358972,1.475522,../GTA/02_images/04952.png,GTA
1.7644321,1.4558475,../GTA/02_images/02795.png,GTA
-0.7633941,0.889569,../GTA/03_images/09458.png,GTA
-0.64663416,-0.06333771,../bdd100k/seg/images/test/ec50cd9b-37c7b4b8.jpg,BDD
-0.7199308,-0.09767127,../bdd100k/seg/images/test/e26a68a5-f79a7ff6.jpg,BDD
-0.7207884,-0.8991521,../cityscape/leftImg8bit/test/bielefeld/bielefeld_000000_056603_leftImg8bit.png,cityscape
-0.48759565,-0.14649966,../GTA/03_images/07813.png,GTA
1.8766888,1.5145966,../GTA/02_images/03552.png,GTA
0.40945166,-1.0210015,../cityscape/leftImg8bit/test/bielefeld/bielefeld_000000_060786_leftImg8bit.png,cityscape
-0.7743373,1.0208129,../bdd100k/seg/images/val/86d7177b-5172a1bf.jpg,BDD
0.1047931,1.4257301,../bdd100k/seg/images/test/af4bcae9-00000000.jpg,BDD
-0.45936581,0.22830926,../bdd100k/seg/images/train/744d7642-e4faaa25.jpg,BDD
-0.30463523,0.49097553,../bdd100k/seg/images/train/a1a42dcd-daa8d404.jpg,BDD
-0.53447044,0.64242405,../bdd100k/seg/images/train/71b328f8-02e64f3c.jpg,BDD
-0.5039257,-0.96922034,../cityscape/leftImg8bit/test/munich/munich_000389_000019_leftImg8bit.png,cityscape
-0.042080667,-0.95082736,../cityscape/leftImg8bit/train/hanover/hanover_000000_009004_leftImg8bit.png,cityscape
-0.69216204,0.39193916,../bdd100k/seg/images/test/dc103ccf-a004c12b.jpg,BDD
-0.2706175,-1.6369272,../cityscape/leftImg8bit/train/jena/jena_000067_000019_leftImg8bit.png,cityscape
0.017810943,-1.4740227,../cityscape/leftImg8bit/train/strasbourg/strasbourg_000001_027097_leftImg8bit.png,cityscape
-1.0389395,0.38387516,../bdd100k/seg/images/train/4f855a42-db4c2078.jpg,BDD
-0.97028327,0.3835149,../GTA/01_images/00307.png,GTA
-0.41883862,1.2743195,../bdd100k/seg/images/train/4f8a10d3-ba5b0001.jpg,BDD
1.3136357,1.5384988,../GTA/03_images/07454.png,GTA
1.3607426,1.38818,../GTA/03_images/05636.png,GTA
1.5905517,1.5570196,../GTA/01_images/01894.png,GTA
-0.66394436,0.9926603,../bdd100k/seg/images/train/047e715f-3e4790fd.jpg,BDD
0.053202026,-1.3812759,../cityscape/leftImg8bit/train/stuttgart/stuttgart_000117_000019_leftImg8bit.png,cityscape
-0.665949,0.9923351,../bdd100k/seg/images/val/91368b32-dd559718.jpg,BDD
-0.66237366,1.11375,../bdd100k/seg/images/train/18b78953-52b46a11.jpg,BDD
-0.8715601,1.1072679,../bdd100k/seg/images/train/2affd97c-350d6c87.jpg,BDD
-0.2749898,0.27521303,../bdd100k/seg/images/val/a11db300-40f557ff.jpg,BDD
-0.70122045,0.20373341,../bdd100k/seg/images/train/8c4aa33b-5e0a838c.jpg,BDD
-0.3665238,0.059076723,../bdd100k/seg/images/test/d308674c-82e7465d.jpg,BDD
-0.43142805,0.6166172,../bdd100k/seg/images/train/7023e3a7-d9ccd3a4.jpg,BDD
-1.0163888,0.36315888,../bdd100k/seg/images/train/711fd124-da8dd292.jpg,BDD
-0.42605227,0.21231239,../bdd100k/seg/images/train/325a8deb-f6a3d569.jpg,BDD
0.29133514,-0.11808913,../bdd100k/seg/images/train/1ed883b8-80bb388d.jpg,BDD
1.4677976,1.3164914,../GTA/03_images/06787.png,GTA
1.8163505,1.461532,../GTA/01_images/01024.png,GTA
1.4849223,1.4353267,../GTA/01_images/00151.png,GTA
-0.72502136,1.0463231,../bdd100k/seg/images/train/3f8bc7a4-cba11c8b.jpg,BDD
-0.5925509,-0.1814616,../GTA/03_images/07589.png,GTA
1.3427695,1.3438655,../GTA/03_images/07509.png,GTA
-0.18704902,-1.5071402,../cityscape/leftImg8bit/val/munster/munster_000017_000019_leftImg8bit.png,cityscape
0.32178152,-0.43619108,../GTA/03_images/08968.png,GTA
0.020046702,-1.2644207,../bdd100k/seg/images/train/5f689685-93bb55d4.jpg,BDD
-0.41476744,-0.5538567,../bdd100k/seg/images/train/40eab984-00000000.jpg,BDD
1.8120781,1.1002036,../GTA/02_images/02820.png,GTA
0.7786929,1.1139623,../GTA/01_images/00706.png,GTA
1.4003738,1.5763748,../GTA/03_images/08844.png,GTA
0.028116385,-1.1260375,../cityscape/leftImg8bit/test/berlin/berlin_000387_000019_leftImg8bit.png,cityscape
-0.17002346,-0.9749945,../cityscape/leftImg8bit/train/bochum/bochum_000000_006746_leftImg8bit.png,cityscape
-0.3624898,-1.4613105,../cityscape/leftImg8bit/train/bochum/bochum_000000_016591_leftImg8bit.png,cityscape
-0.37690976,-0.91103953,../cityscape/leftImg8bit/val/frankfurt/frankfurt_000001_073911_leftImg8bit.png,cityscape
-0.7632559,-0.95186204,../cityscape/leftImg8bit/test/bielefeld/bielefeld_000000_038924_leftImg8bit.png,cityscape
-0.6083232,-0.48850566,../cityscape/leftImg8bit/val/munster/munster_000054_000019_leftImg8bit.png,cityscape
-0.4387209,0.92793465,../bdd100k/seg/images/test/e64f5de7-77765abf.jpg,BDD
-0.89710724,0.2951404,../bdd100k/seg/images/train/52407592-00000000.jpg,BDD
0.39448562,-0.5285971,../bdd100k/seg/images/test/f5fce005-00000025.jpg,BDD
-0.58419186,0.5034292,../bdd100k/seg/images/train/62fc466a-73b83086.jpg,BDD
-0.61226463,-0.3050846,../bdd100k/seg/images/val/8ab55ec6-b34eeff9.jpg,BDD
-0.44212708,-1.8638619,../cityscape/leftImg8bit/train/dusseldorf/dusseldorf_000039_000019_leftImg8bit.png,cityscape
-0.83986884,0.8989593,../bdd100k/seg/images/val/87b18bd2-00000000.jpg,BDD
-0.6757673,-0.15862513,../GTA/03_images/07735.png,GTA
-0.24144314,-1.6784607,../cityscape/leftImg8bit/train/bremen/bremen_000126_000019_leftImg8bit.png,cityscape
-0.9046251,0.15233032,../cityscape/leftImg8bit/train/weimar/weimar_000079_000019_leftImg8bit.png,cityscape
0.49779627,0.8115487,../bdd100k/seg/images/train/3ba2064f-8744ccd9.jpg,BDD
-0.78389275,-0.96042,../cityscape/leftImg8bit/test/munich/munich_000038_000019_leftImg8bit.png,cityscape
-0.595625,1.4541528,../GTA/03_images/09592.png,GTA
1.6953979,1.2383351,../GTA/03_images/06791.png,GTA
-0.8815889,0.56478137,../bdd100k/seg/images/train/636e1090-2fce0000.jpg,BDD
-0.9019677,-0.4645456,../bdd100k/seg/images/val/a91b7555-00000915.jpg,BDD
-0.6465066,0.089552246,../bdd100k/seg/images/train/0066b72f-974f6883.jpg,BDD
-0.38179833,-0.47796023,../cityscape/leftImg8bit/test/mainz/mainz_000000_001857_leftImg8bit.png,cityscape
1.9901102,1.3808862,../GTA/02_images/03726.png,GTA
-0.1459734,-2.596985,../bdd100k/seg/images/test/e3fc0526-37ab0000.jpg,BDD
-0.1810461,-1.4956723,../GTA/03_images/08952.png,GTA
-0.7552766,-0.81702054,../cityscape/leftImg8bit/test/bielefeld/bielefeld_000000_044085_leftImg8bit.png,cityscape
1.7940576,1.373708,../GTA/01_images/00997.png,GTA
1.652484,1.5344292,../GTA/02_images/03037.png,GTA
-0.29230273,-0.9865551,../cityscape/leftImg8bit/train/strasbourg/strasbourg_000000_008603_leftImg8bit.png,cityscape
-0.9788428,-0.7817453,../cityscape/leftImg8bit/train/erfurt/erfurt_000057_000019_leftImg8bit.png,cityscape
1.6229738,1.5069218,../GTA/01_images/02431.png,GTA
0.46387145,0.06973655,../bdd100k/seg/images/train/1fe954fc-4516b71d.jpg,BDD
0.76735604,1.5130976,../GTA/03_images/05301.png,GTA
1.5690572,1.5595624,../GTA/02_images/02729.png,GTA
1.9207108,1.4833435,../GTA/02_images/04670.png,GTA
-0.3891619,-1.169392,../cityscape/leftImg8bit/train/zurich/zurich_000028_000019_leftImg8bit.png,cityscape
-0.7687645,-0.15784155,../bdd100k/seg/images/train/97d88499-344c185b.jpg,BDD
-0.78715676,0.07401461,../bdd100k/seg/images/train/6f87b692-da34b51e.jpg,BDD
-1.1275389,0.36920428,../bdd100k/seg/images/train/6f7fd721-5f690fdd.jpg,BDD
-0.74857163,-0.9779102,../GTA/03_images/07771.png,GTA
-0.17791976,-1.7054628,../cityscape/leftImg8bit/test/mainz/mainz_000003_001465_leftImg8bit.png,cityscape
0.95472383,0.6886512,../GTA/02_images/03802.png,GTA
0.30504367,-1.1081793,../cityscape/leftImg8bit/val/frankfurt/frankfurt_000001_007407_leftImg8bit.png,cityscape
-0.136248,-2.6644783,../bdd100k/seg/images/train/bd1e4e5b-2a9ffc3f.jpg,BDD
-0.8373199,-0.9558253,../cityscape/leftImg8bit/test/berlin/berlin_000287_000019_leftImg8bit.png,cityscape
1.0167581,-0.9163567,../GTA/03_images/07314.png,GTA
-0.35307646,-1.8204983,../cityscape/leftImg8bit/train/dusseldorf/dusseldorf_000110_000019_leftImg8bit.png,cityscape
-0.7718467,0.08590892,../cityscape/leftImg8bit/train/hanover/hanover_000000_046200_leftImg8bit.png,cityscape
