x,y,img_path,img_label
0.72518766,1.0356435,../GTA/03_images/06076.png,GTA
0.0946825,-2.7063777,../cityscape/leftImg8bit/train/bochum/bochum_000000_016125_leftImg8bit.png,cityscape
-0.4769583,0.18107252,../GTA/03_images/07741.png,GTA
-1.0926346,0.9530926,../bdd100k/seg/images/train/0106b2ae-00000000.jpg,BDD
0.16733846,-1.3734429,../cityscape/leftImg8bit/test/munich/munich_000151_000019_leftImg8bit.png,cityscape
-0.20661998,-0.9110065,../cityscape/leftImg8bit/train/darmstadt/darmstadt_000069_000019_leftImg8bit.png,cityscape
0.9567411,1.1153321,../GTA/03_images/05863.png,GTA
-0.88231677,1.7254013,../bdd100k/seg/images/train/00e9be89-00001870.jpg,BDD
1.4070051,1.3624939,../GTA/03_images/06574.png,GTA
-0.22948398,-0.8182211,../bdd100k/seg/images/train/5912fad1-49960001.jpg,BDD
0.44787169,-0.4673542,../bdd100k/seg/images/train/5c99dba2-48fd7eb1.jpg,BDD
2.0406125,1.380199,../GTA/01_images/01816.png,GTA
-0.8669165,1.6880977,../bdd100k/seg/images/test/f5fce005-00000140.jpg,BDD
2.0541725,1.325069,../GTA/01_images/00830.png,GTA
2.480042,-2.791407,../bdd100k/seg/images/test/f2e59adb-00000000.jpg,BDD
0.782236,-2.1223378,../cityscape/leftImg8bit/test/berlin/berlin_000315_000019_leftImg8bit.png,cityscape
0.694352,-0.44151476,../cityscape/leftImg8bit/train/strasbourg/strasbourg_000000_006264_leftImg8bit.png,cityscape
-0.3558195,-1.749242,../cityscape/leftImg8bit/test/berlin/berlin_000527_000019_leftImg8bit.png,cityscape
-0.61376536,0.49502552,../bdd100k/seg/images/train/51ddbcf8-f6397676.jpg,BDD
1.9535702,1.4536818,../GTA/01_images/02232.png,GTA
-0.30658278,-1.0439258,../cityscape/leftImg8bit/train/hanover/hanover_000000_027007_leftImg8bit.png,cityscape
-0.8909768,0.5298344,../bdd100k/seg/images/train/3dd9798a-80540000.jpg,BDD
-1.1172497,0.2795725,../bdd100k/seg/images/train/103b71c6-4d687751.jpg,BDD
-0.6461763,-0.5480167,../cityscape/leftImg8bit/test/mainz/mainz_000000_008509_leftImg8bit.png,cityscape
-0.08695427,-1.3101571,../cityscape/leftImg8bit/test/berlin/berlin_000462_000019_leftImg8bit.png,cityscape
-0.053998053,-1.8901119,../cityscape/leftImg8bit/train/dusseldorf/dusseldorf_000071_000019_leftImg8bit.png,cityscape
-0.27803883,-1.8377144,../bdd100k/seg/images/test/f30ad06b-64670248.jpg,BDD
-0.023825495,-1.4661928,../cityscape/leftImg8bit/train/hamburg/hamburg_000000_007737_leftImg8bit.png,cityscape
1.9894737,1.3391756,../GTA/02_images/03445.png,GTA
-1.1066576,0.83856404,../bdd100k/seg/images/train/51d80c39-86946da2.jpg,BDD
-0.38283998,0.92097473,../GTA/03_images/08053.png,GTA
1.3828052,1.3755617,../GTA/02_images/02586.png,GTA
-1.1715163,0.46185228,../bdd100k/seg/images/test/f5775fbf-7586dbf2.jpg,BDD
0.299573,0.6257256,../GTA/03_images/05187.png,GTA
1.8874866,1.4661605,../GTA/01_images/01191.png,GTA
0.6512608,-0.14687726,../GTA/02_images/03806.png,GTA
-0.02351542,-1.3187371,../bdd100k/seg/images/train/68fe80f9-9dff54d0.jpg,BDD
-0.54446316,-0.3155994,../bdd100k/seg/images/train/17b12016-2f0f62f5.jpg,BDD
-0.8284322,0.0910162,../cityscape/leftImg8bit/train/hanover/hanover_000000_045446_leftImg8bit.png,cityscape
-0.026221402,-2.045921,../bdd100k/seg/images/test/e9c0f943-cb59007c.jpg,BDD
2.2969432,1.3098601,../GTA/02_images/02804.png,GTA
0.091652945,-1.8475083,../GTA/03_images/07920.png,GTA
0.30638653,-1.2763886,../cityscape/leftImg8bit/train/hamburg/hamburg_000000_082301_leftImg8bit.png,cityscape
1.4124674,1.4215963,../GTA/01_images/02139.png,GTA
1.2444403,1.536659,../GTA/01_images/01157.png,GTA
-1.0606776,1.5573604,../bdd100k/seg/images/test/dcc32c9c-68c175fe.jpg,BDD
-0.30235916,-1.0290987,../cityscape/leftImg8bit/train/zurich/zurich_000101_000019_leftImg8bit.png,cityscape
-1.1864579,1.1202337,../bdd100k/seg/images/train/c4fb6443-babb6e4c.jpg,BDD
1.5884205,1.1193581,../GTA/03_images/05044.png,GTA
-0.6803145,0.15462387,../bdd100k/seg/images/train/7af082b9-d4e7324f.jpg,BDD
-0.6891709,0.033678606,../bdd100k/seg/images/train/67fbf1e7-15d0d463.jpg,BDD
-0.830682,0.7736392,../bdd100k/seg/images/test/ea5bdec7-9a5c534c.jpg,BDD
0.023379058,0.60395825,../GTA/03_images/06254.png,GTA
1.7049352,1.4086453,../GTA/03_images/05124.png,GTA
-0.6670185,-0.40009567,../bdd100k/seg/images/test/c31cade1-00000000.jpg,BDD
-1.2610748,0.4052719,../bdd100k/seg/images/train/b3815e24-b9565680.jpg,BDD
1.8061923,1.495729,../GTA/02_images/04682.png,GTA
-0.73378974,0.7478846,../GTA/03_images/07838.png,GTA
-0.3948204,-1.9393008,../cityscape/leftImg8bit/test/berlin/berlin_000192_000019_leftImg8bit.png,cityscape
-0.2877448,-1.123379,../cityscape/leftImg8bit/test/munich/munich_000161_000019_leftImg8bit.png,cityscape
-0.17559959,-1.3263717,../cityscape/leftImg8bit/train/stuttgart/stuttgart_000072_000019_leftImg8bit.png,cityscape
0.50882447,-0.98224914,../GTA/03_images/07099.png,GTA
-0.02535297,-1.1290908,../cityscape/leftImg8bit/val/frankfurt/frankfurt_000000_009969_leftImg8bit.png,cityscape
-0.8019444,-0.8229395,../bdd100k/seg/images/train/39c82e6d-00000000.jpg,BDD
-0.22313444,0.5157927,../GTA/03_images/06249.png,GTA
-1.3974936,0.13571048,../bdd100k/seg/images/train/b55305bd-f66ad8fb.jpg,BDD
2.0505104,1.3377026,../GTA/02_images/03732.png,GTA
-0.9607976,0.44209528,../bdd100k/seg/images/test/e40c634f-00000000.jpg,BDD
1.4957017,1.3118141,../GTA/01_images/00469.png,GTA
2.2990623,1.3192377,../GTA/02_images/02756.png,GTA
1.3788842,1.4073416,../GTA/03_images/06028.png,GTA
0.86451566,1.4381813,../GTA/03_images/06741.png,GTA
-0.4921514,0.20924363,../GTA/03_images/07874.png,GTA
-1.1242247,0.35817504,../bdd100k/seg/images/train/bb1b7e42-67806924.jpg,BDD
-0.6252662,1.1177647,../bdd100k/seg/images/train/4faabd52-4948c2aa.jpg,BDD
0.2274641,-1.06539,../cityscape/leftImg8bit/train/strasbourg/strasbourg_000001_026106_leftImg8bit.png,cityscape
-1.134838,1.4395901,../bdd100k/seg/images/test/d7402ea7-cc563c45.jpg,BDD
-0.16820282,-0.9439298,../cityscape/leftImg8bit/test/mainz/mainz_000000_019686_leftImg8bit.png,cityscape
0.057895593,-1.0396892,../cityscape/leftImg8bit/train/strasbourg/strasbourg_000001_060173_leftImg8bit.png,cityscape
1.1989219,1.1855694,../GTA/03_images/06506.png,GTA
-0.8589834,-0.8961061,../cityscape/leftImg8bit/train/bremen/bremen_000302_000019_leftImg8bit.png,cityscape
-1.1197277,1.4571532,../bdd100k/seg/images/train/402a81ef-00000000.jpg,BDD
-0.21903294,-1.1519041,../cityscape/leftImg8bit/test/mainz/mainz_000001_009811_leftImg8bit.png,cityscape
1.0769882,0.72254694,../GTA/03_images/05221.png,GTA
0.009497853,-1.8962729,../cityscape/leftImg8bit/train/bochum/bochum_000000_029721_leftImg8bit.png,cityscape
1.7373109,1.5206493,../GTA/02_images/02693.png,GTA
-0.48904598,0.068810225,../bdd100k/seg/images/test/e83a7b10-00000000.jpg,BDD
1.9711243,1.2658967,../GTA/02_images/03953.png,GTA
-0.6344162,0.77630174,../GTA/03_images/09415.png,GTA
0.17074339,-1.0938951,../cityscape/leftImg8bit/train/hamburg/hamburg_000000_094185_leftImg8bit.png,cityscape
0.025890362,-0.05295298,../GTA/03_images/09018.png,GTA
-0.7437842,-0.47669166,../cityscape/leftImg8bit/train/strasbourg/strasbourg_000001_057811_leftImg8bit.png,cityscape
-1.1397794,0.45512906,../bdd100k/seg/images/train/522da2c9-bfd9a7db.jpg,BDD
0.1813772,-1.291281,../cityscape/leftImg8bit/train/hanover/hanover_000000_019116_leftImg8bit.png,cityscape
1.4166862,1.3568637,../GTA/03_images/07253.png,GTA
-0.36155972,-0.5309193,../bdd100k/seg/images/val/923d6a65-e4fe1dae.jpg,BDD
-0.13001524,-0.24750875,../GTA/03_images/08932.png,GTA
-0.512995,-1.1874132,../cityscape/leftImg8bit/train/bremen/bremen_000268_000019_leftImg8bit.png,cityscape
-0.75248224,-0.928421,../cityscape/leftImg8bit/test/berlin/berlin_000129_000019_leftImg8bit.png,cityscape
-0.627154,0.084258616,../bdd100k/seg/images/test/ed69cacd-c01c4daf.jpg,BDD
-0.9705972,-0.22813033,../GTA/03_images/09862.png,GTA
1.2384907,1.5294609,../GTA/01_images/02188.png,GTA
0.1308424,-1.3149865,../cityscape/leftImg8bit/test/mainz/mainz_000003_005162_leftImg8bit.png,cityscape
-0.40012476,-1.1878074,../cityscape/leftImg8bit/train/cologne/cologne_000153_000019_leftImg8bit.png,cityscape
-0.7534848,-0.34743387,../cityscape/leftImg8bit/train/strasbourg/strasbourg_000001_034923_leftImg8bit.png,cityscape
-1.3992442,0.49223876,../bdd100k/seg/images/train/8ee01265-c85164b2.jpg,BDD
-1.3528805,1.1057721,../bdd100k/seg/images/test/e5df48ff-664d959b.jpg,BDD
-0.29297328,-1.3783246,../cityscape/leftImg8bit/train/tubingen/tubingen_000142_000019_leftImg8bit.png,cityscape
-0.36470553,-0.91393787,../bdd100k/seg/images/train/2b50e905-7d6f7ce3.jpg,BDD
-0.36036053,0.36428222,../bdd100k/seg/images/val/a0bba133-00000000.jpg,BDD
-0.466808,-1.062584,../GTA/01_images/00299.png,GTA
-1.2334454,0.6641098,../bdd100k/seg/images/train/51f97d3e-858a96a7.jpg,BDD
1.1644245,1.4315416,../GTA/03_images/05385.png,GTA
0.5941998,-0.90004945,../cityscape/leftImg8bit/train/ulm/ulm_000021_000019_leftImg8bit.png,cityscape
-0.029785618,-2.4339097,../bdd100k/seg/images/train/738df342-eec9a6d4.jpg,BDD
-1.139785,0.8285493,../bdd100k/seg/images/val/7f3656b9-ef39e56d.jpg,BDD
-0.8975281,-0.3918886,../cityscape/leftImg8bit/train/tubingen/tubingen_000056_000019_leftImg8bit.png,cityscape
-0.11711674,-1.2297995,../bdd100k/seg/images/train/6fd8a887-27bd22ed.jpg,BDD
-0.86153054,0.53525954,../bdd100k/seg/images/test/b857eb06-460191ac.jpg,BDD
0.9557567,0.7499703,../GTA/03_images/06872.png,GTA
0.9546047,1.4676353,../GTA/03_images/06989.png,GTA
1.2427349,1.4500226,../GTA/03_images/05363.png,GTA
2.1808932,1.2708377,../GTA/02_images/03722.png,GTA
-0.5070201,-0.5159784,../cityscape/leftImg8bit/test/mainz/mainz_000003_003042_leftImg8bit.png,cityscape
-0.51500535,-0.91030496,../GTA/03_images/06401.png,GTA
-0.6238111,-0.65570295,../cityscape/leftImg8bit/train/strasbourg/strasbourg_000001_051134_leftImg8bit.png,cityscape
-0.41573456,0.06664211,../bdd100k/seg/images/test/dc72bfe8-be9f4bff.jpg,BDD
-0.4498398,-0.1500581,../bdd100k/seg/images/train/b87ca2c5-c3c18e68.jpg,BDD
-0.29586586,-1.04518,../cityscape/leftImg8bit/train/strasbourg/strasbourg_000001_031683_leftImg8bit.png,cityscape
-0.2582524,-1.0910085,../cityscape/leftImg8bit/test/mainz/mainz_000003_004576_leftImg8bit.png,cityscape
-0.8835276,0.42147973,../bdd100k/seg/images/train/6d856a6e-a225ef94.jpg,BDD
-1.1944319,1.1761326,../bdd100k/seg/images/train/4fa06b93-1f783439.jpg,BDD
-0.70115185,-0.8677373,../cityscape/leftImg8bit/val/frankfurt/frankfurt_000001_024927_leftImg8bit.png,cityscape
0.008450912,0.4810472,../GTA/03_images/06207.png,GTA
-0.7549127,-0.54569006,../cityscape/leftImg8bit/test/munich/munich_000392_000019_leftImg8bit.png,cityscape
-0.97664195,-0.7865192,../GTA/01_images/00259.png,GTA
-0.19749883,0.83392376,../GTA/03_images/06080.png,GTA
0.6610456,-1.0587077,../cityscape/leftImg8bit/train/strasbourg/strasbourg_000001_002216_leftImg8bit.png,cityscape
-0.8266533,1.0258151,../GTA/03_images/09405.png,GTA
-0.9258654,-0.15056409,../bdd100k/seg/images/train/3fed0388-c15d6d8b.jpg,BDD
-1.1938183,0.4020131,../bdd100k/seg/images/val/a91b7555-00000160.jpg,BDD
-0.20686948,-0.06430685,../bdd100k/seg/images/val/95e6e6b9-18d44667.jpg,BDD
0.2577918,-1.3674179,../cityscape/leftImg8bit/train/tubingen/tubingen_000044_000019_leftImg8bit.png,cityscape
-0.0553276,-1.7413598,../cityscape/leftImg8bit/test/berlin/berlin_000041_000019_leftImg8bit.png,cityscape
-0.44653067,-1.046929,../cityscape/leftImg8bit/train/monchengladbach/monchengladbach_000000_012376_leftImg8bit.png,cityscape
0.83948076,1.1962157,../GTA/03_images/05294.png,GTA
-0.7001117,-0.8380474,../cityscape/leftImg8bit/test/bielefeld/bielefeld_000000_003080_leftImg8bit.png,cityscape
1.8112043,1.409217,../GTA/01_images/02376.png,GTA
0.11585412,-0.21691486,../bdd100k/seg/images/train/60ff4adb-a2fd4b6c.jpg,BDD
1.8705919,1.3841615,../GTA/03_images/07390.png,GTA
0.47728008,0.49661136,../GTA/03_images/06174.png,GTA
1.0239093,-1.052554,../GTA/01_images/01958.png,GTA
1.4945567,1.489757,../GTA/03_images/05429.png,GTA
1.3648152,1.5070685,../GTA/03_images/06700.png,GTA
-1.178407,1.0430076,../bdd100k/seg/images/val/9e555c8b-a7ee8541.jpg,BDD
1.5493243,1.2620214,../GTA/02_images/04396.png,GTA
1.8676434,1.4385048,../GTA/01_images/01552.png,GTA
-0.79942316,-0.5318462,../bdd100k/seg/images/test/ed57d93e-4f363b63.jpg,BDD
1.2767373,1.4880435,../GTA/03_images/05359.png,GTA
0.98212856,1.3139205,../GTA/01_images/01138.png,GTA
0.24084498,-1.3233969,../cityscape/leftImg8bit/train/strasbourg/strasbourg_000001_045135_leftImg8bit.png,cityscape
-0.40715373,-0.39441818,../cityscape/leftImg8bit/train/tubingen/tubingen_000070_000019_leftImg8bit.png,cityscape
-0.161229,-1.0860353,../cityscape/leftImg8bit/train/stuttgart/stuttgart_000193_000019_leftImg8bit.png,cityscape
-0.22861673,0.47505277,../GTA/03_images/06259.png,GTA
-0.14638811,-1.0425638,../cityscape/leftImg8bit/train/bremen/bremen_000008_000019_leftImg8bit.png,cityscape
-0.8589265,0.02531217,../bdd100k/seg/images/test/d84ebd3a-c2458327.jpg,BDD
-1.1722707,1.5095456,../bdd100k/seg/images/test/f3c2a926-00000000.jpg,BDD
-0.11611681,-1.8474238,../cityscape/leftImg8bit/test/leverkusen/leverkusen_000019_000019_leftImg8bit.png,cityscape
1.8500199,1.4035779,../GTA/03_images/05772.png,GTA
-0.6617138,-0.3579944,../cityscape/leftImg8bit/train/krefeld/krefeld_000000_026269_leftImg8bit.png,cityscape
-0.55888796,-0.8222744,../cityscape/leftImg8bit/train/zurich/zurich_000108_000019_leftImg8bit.png,cityscape
2.1689355,1.3082018,../GTA/03_images/05596.png,GTA
-0.754339,0.3326847,../bdd100k/seg/images/test/e5df7611-00000000.jpg,BDD
-1.2418857,0.083197236,../bdd100k/seg/images/test/e92bd00a-743bf0fb.jpg,BDD
2.0038674,1.3547606,../GTA/02_images/03683.png,GTA
1.7635602,1.4397913,../GTA/02_images/03850.png,GTA
-1.1335881,0.36389062,../bdd100k/seg/images/test/e664819d-71ee69dd.jpg,BDD
-0.84955364,1.1960361,../bdd100k/seg/images/train/6adfe4b9-15b2f9b0.jpg,BDD
-0.8166982,-0.6007319,../cityscape/leftImg8bit/train/zurich/zurich_000029_000019_leftImg8bit.png,cityscape
-0.8594288,-0.6325537,../cityscape/leftImg8bit/train/stuttgart/stuttgart_000013_000019_leftImg8bit.png,cityscape
-0.80090344,0.18111905,../bdd100k/seg/images/test/f482559d-d3d798d3.jpg,BDD
-0.5294368,-0.70157295,../GTA/01_images/00062.png,GTA
0.034760535,-1.0810864,../bdd100k/seg/images/train/3267cb09-00000000.jpg,BDD
-1.0458015,1.3412279,../bdd100k/seg/images/train/4027c10d-dc2eefb4.jpg,BDD
-0.9109318,1.3664367,../bdd100k/seg/images/train/00e9be89-00001675.jpg,BDD
0.21450327,-1.4042122,../cityscape/leftImg8bit/test/berlin/berlin_000472_000019_leftImg8bit.png,cityscape
-0.7309334,0.54292953,../bdd100k/seg/images/train/2a253698-e5d5dcb2.jpg,BDD
-0.6885545,-0.97290057,../cityscape/leftImg8bit/val/munster/munster_000051_000019_leftImg8bit.png,cityscape
-0.8199145,-0.40867886,../bdd100k/seg/images/val/a91b7555-00000200.jpg,BDD
-0.2987904,-1.1756467,../cityscape/leftImg8bit/test/berlin/berlin_000392_000019_leftImg8bit.png,cityscape
1.38664,1.3146294,../GTA/02_images/04131.png,GTA
0.9878332,0.89072376,../GTA/02_images/02770.png,GTA
-1.4787648,0.46091467,../bdd100k/seg/images/val/a91b7555-00000365.jpg,BDD
-0.7872928,-0.57733774,../cityscape/leftImg8bit/train/erfurt/erfurt_000050_000019_leftImg8bit.png,cityscape
-0.79596317,0.19637227,../GTA/03_images/07079.png,GTA
-1.141748,1.5482113,../bdd100k/seg/images/test/d6bf9e05-011a5d9f.jpg,BDD
0.8000081,0.67763186,../GTA/03_images/08178.png,GTA
0.21871197,-1.3954785,../cityscape/leftImg8bit/train/bochum/bochum_000000_024717_leftImg8bit.png,cityscape
-0.54343826,-0.22870159,../bdd100k/seg/images/train/771df318-08959e47.jpg,BDD
-0.533948,-0.82981384,../cityscape/leftImg8bit/val/frankfurt/frankfurt_000001_048355_leftImg8bit.png,cityscape
-0.6608561,-0.901034,../cityscape/leftImg8bit/test/munich/munich_000351_000019_leftImg8bit.png,cityscape
-1.1188098,0.64009595,../bdd100k/seg/images/test/f2b7f1db-00000000.jpg,BDD
1.7667766,1.5479692,../GTA/02_images/02905.png,GTA
-0.11997691,-1.3380598,../cityscape/leftImg8bit/train/zurich/zurich_000092_000019_leftImg8bit.png,cityscape
-0.43113807,-0.8119387,../GTA/03_images/09529.png,GTA
-0.83567584,-0.3576143,../cityscape/leftImg8bit/train/bochum/bochum_000000_006026_leftImg8bit.png,cityscape
2.1479015,1.3136566,../GTA/03_images/07323.png,GTA
1.2936132,1.4712992,../GTA/02_images/04952.png,GTA
1.9624041,1.3602568,../GTA/02_images/02795.png,GTA
-1.0918341,1.0637045,../GTA/03_images/09458.png,GTA
-0.76775974,-0.0057075717,../bdd100k/seg/images/test/ec50cd9b-37c7b4b8.jpg,BDD
-0.8577622,0.064787194,../bdd100k/seg/images/test/e26a68a5-f79a7ff6.jpg,BDD
-0.61945957,-0.8372042,../cityscape/leftImg8bit/test/bielefeld/bielefeld_000000_056603_leftImg8bit.png,cityscape
-0.55689365,-0.010803548,../GTA/03_images/07813.png,GTA
2.0002337,1.4218657,../GTA/02_images/03552.png,GTA
0.54546374,-1.0535259,../cityscape/leftImg8bit/test/bielefeld/bielefeld_000000_060786_leftImg8bit.png,cityscape
-1.1399533,1.1715046,../bdd100k/seg/images/val/86d7177b-5172a1bf.jpg,BDD
-0.9187361,1.4611915,../bdd100k/seg/images/test/af4bcae9-00000000.jpg,BDD
-0.6309124,0.04552606,../bdd100k/seg/images/train/744d7642-e4faaa25.jpg,BDD
-0.7142642,0.59769076,../bdd100k/seg/images/train/a1a42dcd-daa8d404.jpg,BDD
-1.1038845,0.75497407,../bdd100k/seg/images/train/71b328f8-02e64f3c.jpg,BDD
-0.39328754,-1.1408685,../cityscape/leftImg8bit/test/munich/munich_000389_000019_leftImg8bit.png,cityscape
-0.015348849,-1.042119,../cityscape/leftImg8bit/train/hanover/hanover_000000_009004_leftImg8bit.png,cityscape
-0.7892761,0.3182912,../bdd100k/seg/images/test/dc103ccf-a004c12b.jpg,BDD
-0.11800112,-1.6851943,../cityscape/leftImg8bit/train/jena/jena_000067_000019_leftImg8bit.png,cityscape
0.24568546,-1.4199805,../cityscape/leftImg8bit/train/strasbourg/strasbourg_000001_027097_leftImg8bit.png,cityscape
-1.2458214,0.43793988,../bdd100k/seg/images/train/4f855a42-db4c2078.jpg,BDD
-1.0606638,-0.1244432,../GTA/01_images/00307.png,GTA
-1.2098573,1.0150069,../bdd100k/seg/images/train/4f8a10d3-ba5b0001.jpg,BDD
1.4824792,1.4894034,../GTA/03_images/07454.png,GTA
1.4720055,1.3500644,../GTA/03_images/05636.png,GTA
1.6826246,1.515496,../GTA/01_images/01894.png,GTA
-1.0730114,1.1587329,../bdd100k/seg/images/train/047e715f-3e4790fd.jpg,BDD
0.22091715,-1.4552311,../cityscape/leftImg8bit/train/stuttgart/stuttgart_000117_000019_leftImg8bit.png,cityscape
-1.1043116,1.1740469,../bdd100k/seg/images/val/91368b32-dd559718.jpg,BDD
-1.0660576,1.1748018,../bdd100k/seg/images/train/18b78953-52b46a11.jpg,BDD
-1.3526031,1.1391723,../bdd100k/seg/images/train/2affd97c-350d6c87.jpg,BDD
-0.70071876,1.0970116,../bdd100k/seg/images/val/a11db300-40f557ff.jpg,BDD
-0.91092587,0.06459642,../bdd100k/seg/images/train/8c4aa33b-5e0a838c.jpg,BDD
-0.5409019,0.24689022,../bdd100k/seg/images/test/d308674c-82e7465d.jpg,BDD
-0.7273149,0.60496956,../bdd100k/seg/images/train/7023e3a7-d9ccd3a4.jpg,BDD
-1.2637917,0.40232018,../bdd100k/seg/images/train/711fd124-da8dd292.jpg,BDD
-0.59487027,-0.007043997,../bdd100k/seg/images/train/325a8deb-f6a3d569.jpg,BDD
0.25677106,0.23138492,../bdd100k/seg/images/train/1ed883b8-80bb388d.jpg,BDD
1.6435872,1.2666966,../GTA/03_images/06787.png,GTA
2.0403693,1.3634343,../GTA/01_images/01024.png,GTA
1.603509,1.3792055,../GTA/01_images/00151.png,GTA
-1.1472833,1.2103249,../bdd100k/seg/images/train/3f8bc7a4-cba11c8b.jpg,BDD
-0.5796711,-0.13670646,../GTA/03_images/07589.png,GTA
1.4122261,1.2658015,../GTA/03_images/07509.png,GTA
-0.019621696,-1.7561698,../cityscape/leftImg8bit/val/munster/munster_000017_000019_leftImg8bit.png,cityscape
0.48372346,-0.43812704,../GTA/03_images/08968.png,GTA
0.1279278,-1.3680339,../bdd100k/seg/images/train/5f689685-93bb55d4.jpg,BDD
-0.40200925,-0.5191811,../bdd100k/seg/images/train/40eab984-00000000.jpg,BDD
2.072817,1.0541933,../GTA/02_images/02820.png,GTA
1.0185063,1.2289011,../GTA/01_images/00706.png,GTA
1.5483049,1.512553,../GTA/03_images/08844.png,GTA
0.12959592,-1.197268,../cityscape/leftImg8bit/test/berlin/berlin_000387_000019_leftImg8bit.png,cityscape
-0.037493527,-1.0620457,../cityscape/leftImg8bit/train/bochum/bochum_000000_006746_leftImg8bit.png,cityscape
-0.22547957,-1.5401562,../cityscape/leftImg8bit/train/bochum/bochum_000000_016591_leftImg8bit.png,cityscape
-0.18445317,-1.0397203,../cityscape/leftImg8bit/val/frankfurt/frankfurt_000001_073911_leftImg8bit.png,cityscape
-0.6201654,-0.9221069,../cityscape/leftImg8bit/test/bielefeld/bielefeld_000000_038924_leftImg8bit.png,cityscape
-0.5456793,-0.58180237,../cityscape/leftImg8bit/val/munster/munster_000054_000019_leftImg8bit.png,cityscape
-0.738038,0.9588093,../bdd100k/seg/images/test/e64f5de7-77765abf.jpg,BDD
-1.4026186,0.49641517,../bdd100k/seg/images/train/52407592-00000000.jpg,BDD
0.6536831,-0.66796803,../bdd100k/seg/images/test/f5fce005-00000025.jpg,BDD
-0.8135227,0.5839908,../bdd100k/seg/images/train/62fc466a-73b83086.jpg,BDD
-0.94378984,-0.038022436,../bdd100k/seg/images/val/8ab55ec6-b34eeff9.jpg,BDD
-0.29557064,-1.9880733,../cityscape/leftImg8bit/train/dusseldorf/dusseldorf_000039_000019_leftImg8bit.png,cityscape
-1.1686887,1.0373808,../bdd100k/seg/images/val/87b18bd2-00000000.jpg,BDD
-0.68039,-0.18330964,../GTA/03_images/07735.png,GTA
-0.0123907225,-1.8169997,../cityscape/leftImg8bit/train/bremen/bremen_000126_000019_leftImg8bit.png,cityscape
-1.113318,0.027352266,../cityscape/leftImg8bit/train/weimar/weimar_000079_000019_leftImg8bit.png,cityscape
0.69490385,0.38481012,../bdd100k/seg/images/train/3ba2064f-8744ccd9.jpg,BDD
-0.68147546,-0.94142574,../cityscape/leftImg8bit/test/munich/munich_000038_000019_leftImg8bit.png,cityscape
-1.0785122,1.4562471,../GTA/03_images/09592.png,GTA
1.8494467,1.1952547,../GTA/03_images/06791.png,GTA
-1.2091284,0.7793223,../bdd100k/seg/images/train/636e1090-2fce0000.jpg,BDD
-0.91621006,-0.29794738,../bdd100k/seg/images/val/a91b7555-00000915.jpg,BDD
-0.861039,0.21780252,../bdd100k/seg/images/train/0066b72f-974f6883.jpg,BDD
-0.215955,-0.9738067,../cityscape/leftImg8bit/test/mainz/mainz_000000_001857_leftImg8bit.png,cityscape
2.2085178,1.256269,../GTA/02_images/03726.png,GTA
0.090247706,-2.6852705,../bdd100k/seg/images/test/e3fc0526-37ab0000.jpg,BDD
-0.03223586,-1.6663227,../GTA/03_images/08952.png,GTA
-0.64987296,-0.8080971,../cityscape/leftImg8bit/test/bielefeld/bielefeld_000000_044085_leftImg8bit.png,cityscape
1.9467971,1.314782,../GTA/01_images/00997.png,GTA
1.8008738,1.5022674,../GTA/02_images/03037.png,GTA
-0.14622845,-1.1953626,../cityscape/leftImg8bit/train/strasbourg/strasbourg_000000_008603_leftImg8bit.png,cityscape
-0.8413882,-0.9132303,../cityscape/leftImg8bit/train/erfurt/erfurt_000057_000019_leftImg8bit.png,cityscape
1.7262316,1.3963124,../GTA/01_images/02431.png,GTA
0.5860281,-0.23244123,../bdd100k/seg/images/train/1fe954fc-4516b71d.jpg,BDD
1.0960554,1.4637494,../GTA/03_images/05301.png,GTA
1.7576094,1.5275023,../GTA/02_images/02729.png,GTA
2.1422617,1.3474942,../GTA/02_images/04670.png,GTA
-0.23159502,-1.2946408,../cityscape/leftImg8bit/train/zurich/zurich_000028_000019_leftImg8bit.png,cityscape
-1.1004497,0.4039687,../bdd100k/seg/images/train/97d88499-344c185b.jpg,BDD
-1.0412619,0.36825308,../bdd100k/seg/images/train/6f87b692-da34b51e.jpg,BDD
-1.4890429,0.44472855,../bdd100k/seg/images/train/6f7fd721-5f690fdd.jpg,BDD
-0.6237207,-0.9286741,../GTA/03_images/07771.png,GTA
0.0074706557,-1.8857412,../cityscape/leftImg8bit/test/mainz/mainz_000003_001465_leftImg8bit.png,cityscape
1.0114973,0.7557057,../GTA/02_images/03802.png,GTA
0.44184855,-1.1304226,../cityscape/leftImg8bit/val/frankfurt/frankfurt_000001_007407_leftImg8bit.png,cityscape
0.110936925,-2.7722654,../bdd100k/seg/images/train/bd1e4e5b-2a9ffc3f.jpg,BDD
-0.70639426,-1.0126938,../cityscape/leftImg8bit/test/berlin/berlin_000287_000019_leftImg8bit.png,cityscape
1.1668662,-0.85641,../GTA/03_images/07314.png,GTA
-0.19139573,-1.9634808,../cityscape/leftImg8bit/train/dusseldorf/dusseldorf_000110_000019_leftImg8bit.png,cityscape
-0.91003186,-0.06773267,../cityscape/leftImg8bit/train/hanover/hanover_000000_046200_leftImg8bit.png,cityscape
0.419345,0.6955357,../GTA/03_images/06474.png,GTA
0.1167171,-1.2727416,../cityscape/leftImg8bit/train/strasbourg/strasbourg_000000_035713_leftImg8bit.png,cityscape
